user_id,event_name,event_time,source,platform,country,value
119,app_open,2025-09-28 09:36:00.000000000,paid_search,ios,RU,
119,view_landing,2025-09-28 09:44:00.000000000,paid_search,ios,RU,
119,sign_up,2025-09-28 11:12:00.000000000,paid_search,ios,RU,
119,kyc_completed,2025-10-01 03:17:44.294809966,paid_search,ios,RU,
120,app_open,2025-09-04 08:09:00.000000000,social_ads,android,RU,
120,view_landing,2025-09-04 08:13:00.000000000,social_ads,android,RU,
121,app_open,2025-09-10 19:21:00.000000000,social_ads,android,RU,
121,view_landing,2025-09-10 19:38:00.000000000,social_ads,android,RU,
122,app_open,2025-09-09 16:22:00.000000000,social_ads,ios,RU,
122,view_landing,2025-09-09 16:34:00.000000000,social_ads,ios,RU,
122,sign_up,2025-09-09 18:42:00.000000000,social_ads,ios,RU,
122,kyc_completed,2025-09-11 18:44:21.203289253,social_ads,ios,RU,
122,deposit_success,2025-09-15 16:09:00.234978326,social_ads,ios,RU,16578.83
123,app_open,2025-09-16 08:01:00.000000000,organic,android,RU,
123,view_landing,2025-09-16 08:10:00.000000000,organic,android,RU,
123,sign_up,2025-09-16 09:53:00.000000000,organic,android,RU,
123,kyc_completed,2025-09-18 07:13:53.147710585,organic,android,RU,
124,app_open,2025-09-30 04:11:00.000000000,paid_search,android,RU,
124,view_landing,2025-09-30 04:22:00.000000000,paid_search,android,RU,
124,sign_up,2025-09-30 06:48:00.000000000,paid_search,android,RU,
125,app_open,2025-09-21 11:07:00.000000000,organic,android,RU,
125,view_landing,2025-09-21 11:18:00.000000000,organic,android,RU,
125,sign_up,2025-09-21 13:47:00.000000000,organic,android,RU,
126,app_open,2025-09-17 06:21:00.000000000,paid_search,ios,RU,
126,view_landing,2025-09-17 06:24:00.000000000,paid_search,ios,RU,
126,sign_up,2025-09-17 08:14:00.000000000,paid_search,ios,RU,
126,kyc_completed,2025-09-19 05:20:15.116881338,paid_search,ios,RU,
126,deposit_success,2025-09-22 22:31:40.331226434,paid_search,ios,RU,3759.4
127,app_open,2025-09-25 00:59:00.000000000,paid_search,android,RU,
127,view_landing,2025-09-25 01:00:00.000000000,paid_search,android,RU,
127,sign_up,2025-09-25 03:35:00.000000000,paid_search,android,RU,
127,kyc_completed,2025-09-25 09:35:20.086667314,paid_search,android,RU,
127,deposit_success,2025-09-28 20:40:41.176610166,paid_search,android,RU,6180.48
128,app_open,2025-09-06 03:05:00.000000000,organic,ios,UZ,
128,view_landing,2025-09-06 03:06:00.000000000,organic,ios,UZ,
129,app_open,2025-09-20 16:13:00.000000000,organic,web,RU,
129,view_landing,2025-09-20 16:21:00.000000000,organic,web,RU,
130,app_open,2025-09-15 23:41:00.000000000,social_ads,web,RU,
130,view_landing,2025-09-15 23:55:00.000000000,social_ads,web,RU,
130,sign_up,2025-09-16 02:12:00.000000000,social_ads,web,RU,
130,kyc_completed,2025-09-18 20:54:25.829123160,social_ads,web,RU,
130,deposit_success,2025-09-21 17:34:42.043367209,social_ads,web,RU,4300.2
130,first_trade,2025-09-22 12:18:26.045763988,social_ads,web,RU,639.49
131,app_open,2025-09-07 01:40:00.000000000,organic,ios,UZ,
131,view_landing,2025-09-07 01:56:00.000000000,organic,ios,UZ,
131,sign_up,2025-09-07 02:20:00.000000000,organic,ios,UZ,
131,kyc_completed,2025-09-07 18:34:24.590459503,organic,ios,UZ,
132,app_open,2025-09-20 05:56:00.000000000,email,ios,RU,
132,view_landing,2025-09-20 06:13:00.000000000,email,ios,RU,
132,sign_up,2025-09-20 08:57:00.000000000,email,ios,RU,
133,app_open,2025-09-26 02:41:00.000000000,social_ads,ios,RU,
133,view_landing,2025-09-26 02:55:00.000000000,social_ads,ios,RU,
134,app_open,2025-09-25 17:12:00.000000000,paid_search,android,UZ,
134,view_landing,2025-09-25 17:16:00.000000000,paid_search,android,UZ,
134,sign_up,2025-09-25 20:19:00.000000000,paid_search,android,UZ,
135,app_open,2025-09-26 05:09:00.000000000,social_ads,web,KZ,
135,view_landing,2025-09-26 05:17:00.000000000,social_ads,web,KZ,
135,sign_up,2025-09-26 07:03:00.000000000,social_ads,web,KZ,
136,app_open,2025-09-25 07:41:00.000000000,organic,android,RU,
136,view_landing,2025-09-25 07:53:00.000000000,organic,android,RU,
136,sign_up,2025-09-25 08:46:00.000000000,organic,android,RU,
136,kyc_completed,2025-09-26 14:20:52.015692435,organic,android,RU,
136,deposit_success,2025-09-27 12:27:43.214302719,organic,android,RU,2758.41
137,app_open,2025-09-15 01:16:00.000000000,email,ios,BY,
137,view_landing,2025-09-15 01:24:00.000000000,email,ios,BY,
137,sign_up,2025-09-15 01:37:00.000000000,email,ios,BY,
137,kyc_completed,2025-09-15 13:11:30.367344760,email,ios,BY,
137,deposit_success,2025-09-16 09:15:07.321529410,email,ios,BY,3948.6
137,first_trade,2025-09-17 06:51:28.672326598,email,ios,BY,6958.21
138,app_open,2025-09-02 08:52:00.000000000,paid_search,ios,KZ,
138,view_landing,2025-09-02 09:08:00.000000000,paid_search,ios,KZ,
139,app_open,2025-09-29 21:32:00.000000000,referral,ios,RU,
139,view_landing,2025-09-29 21:50:00.000000000,referral,ios,RU,
139,sign_up,2025-09-29 23:01:00.000000000,referral,ios,RU,
139,kyc_completed,2025-09-30 15:55:52.568554622,referral,ios,RU,
139,deposit_success,2025-10-01 18:39:06.917347570,referral,ios,RU,3459.51
139,first_trade,2025-10-03 04:26:06.563550158,referral,ios,RU,1424.39
140,app_open,2025-09-14 11:19:00.000000000,organic,web,RU,
140,view_landing,2025-09-14 11:26:00.000000000,organic,web,RU,
140,sign_up,2025-09-14 14:32:00.000000000,organic,web,RU,
140,kyc_completed,2025-09-16 02:53:48.350588000,organic,web,RU,
140,deposit_success,2025-09-17 07:53:28.071256189,organic,web,RU,3054.62
141,app_open,2025-09-19 23:12:00.000000000,paid_search,android,RU,
141,view_landing,2025-09-19 23:23:00.000000000,paid_search,android,RU,
141,sign_up,2025-09-19 23:36:00.000000000,paid_search,android,RU,
141,kyc_completed,2025-09-20 12:56:16.742555742,paid_search,android,RU,
141,deposit_success,2025-09-24 09:40:31.934102921,paid_search,android,RU,4097.09
141,first_trade,2025-09-26 09:12:18.149593440,paid_search,android,RU,1609.47
142,app_open,2025-09-01 13:01:00.000000000,paid_search,android,UZ,
142,view_landing,2025-09-01 13:08:00.000000000,paid_search,android,UZ,
142,sign_up,2025-09-01 14:48:00.000000000,paid_search,android,UZ,
142,kyc_completed,2025-09-04 11:44:56.759534493,paid_search,android,UZ,
142,deposit_success,2025-09-07 15:39:45.523614010,paid_search,android,UZ,4371.44
143,app_open,2025-09-27 12:01:00.000000000,email,ios,RU,
143,view_landing,2025-09-27 12:18:00.000000000,email,ios,RU,
144,app_open,2025-09-27 14:11:00.000000000,social_ads,web,RU,
144,view_landing,2025-09-27 14:28:00.000000000,social_ads,web,RU,
145,app_open,2025-09-28 16:29:00.000000000,paid_search,ios,RU,
145,view_landing,2025-09-28 16:32:00.000000000,paid_search,ios,RU,
145,sign_up,2025-09-28 20:18:00.000000000,paid_search,ios,RU,
145,kyc_completed,2025-09-30 08:05:47.431904691,paid_search,ios,RU,
145,deposit_success,2025-10-03 07:22:26.953773163,paid_search,ios,RU,9374.27
146,app_open,2025-09-06 03:45:00.000000000,organic,web,UZ,
146,view_landing,2025-09-06 03:53:00.000000000,organic,web,UZ,
147,app_open,2025-09-26 06:22:00.000000000,paid_search,web,RU,
147,view_landing,2025-09-26 06:37:00.000000000,paid_search,web,RU,
148,app_open,2025-09-19 15:21:00.000000000,social_ads,android,RU,
148,view_landing,2025-09-19 15:36:00.000000000,social_ads,android,RU,
148,sign_up,2025-09-19 17:54:00.000000000,social_ads,android,RU,
148,kyc_completed,2025-09-22 15:37:03.047794062,social_ads,android,RU,
149,app_open,2025-09-05 07:10:00.000000000,paid_search,web,RU,
149,view_landing,2025-09-05 07:26:00.000000000,paid_search,web,RU,
150,app_open,2025-09-18 02:01:00.000000000,organic,ios,KZ,
150,view_landing,2025-09-18 02:15:00.000000000,organic,ios,KZ,
151,app_open,2025-09-15 04:37:00.000000000,email,android,RU,
151,view_landing,2025-09-15 04:55:00.000000000,email,android,RU,
152,app_open,2025-09-19 17:42:00.000000000,email,ios,UZ,
152,view_landing,2025-09-19 17:50:00.000000000,email,ios,UZ,
152,sign_up,2025-09-19 18:22:00.000000000,email,ios,UZ,
152,kyc_completed,2025-09-21 02:41:26.294650797,email,ios,UZ,
153,app_open,2025-09-03 12:01:00.000000000,organic,android,RU,
153,sign_up,2025-09-03 12:14:00.000000000,organic,android,RU,
153,view_landing,2025-09-03 12:18:00.000000000,organic,android,RU,
153,kyc_completed,2025-09-05 00:51:23.964836670,organic,android,RU,
154,app_open,2025-09-17 21:24:00.000000000,social_ads,ios,RU,
154,view_landing,2025-09-17 21:37:00.000000000,social_ads,ios,RU,
154,sign_up,2025-09-17 21:39:00.000000000,social_ads,ios,RU,
154,kyc_completed,2025-09-19 13:46:26.537229239,social_ads,ios,RU,
154,deposit_success,2025-09-22 21:31:54.626324664,social_ads,ios,RU,2082.94
154,first_trade,2025-09-23 08:27:30.684471384,social_ads,ios,RU,2641.81
155,app_open,2025-09-21 06:01:00.000000000,organic,ios,RU,
155,view_landing,2025-09-21 06:07:00.000000000,organic,ios,RU,
155,sign_up,2025-09-21 07:46:00.000000000,organic,ios,RU,
155,kyc_completed,2025-09-21 12:47:59.345294425,organic,ios,RU,
156,app_open,2025-09-22 07:31:00.000000000,social_ads,ios,RU,
156,view_landing,2025-09-22 07:33:00.000000000,social_ads,ios,RU,
157,app_open,2025-09-23 23:28:00.000000000,paid_search,ios,RU,
157,view_landing,2025-09-23 23:34:00.000000000,paid_search,ios,RU,
157,sign_up,2025-09-24 01:48:00.000000000,paid_search,ios,RU,
157,kyc_completed,2025-09-24 03:03:03.544028520,paid_search,ios,RU,
157,deposit_success,2025-09-27 11:15:42.162357454,paid_search,ios,RU,5044.42
157,first_trade,2025-09-27 12:56:20.821977123,paid_search,ios,RU,1855.55
158,app_open,2025-09-19 16:30:00.000000000,social_ads,android,BY,
158,view_landing,2025-09-19 16:45:00.000000000,social_ads,android,BY,
158,sign_up,2025-09-19 18:47:00.000000000,social_ads,android,BY,
158,kyc_completed,2025-09-22 10:49:13.889179699,social_ads,android,BY,
159,app_open,2025-09-21 23:51:00.000000000,referral,android,RU,
159,view_landing,2025-09-22 00:04:00.000000000,referral,android,RU,
159,sign_up,2025-09-22 00:59:00.000000000,referral,android,RU,
159,kyc_completed,2025-09-22 18:13:02.112077788,referral,android,RU,
160,app_open,2025-09-03 13:38:00.000000000,referral,ios,BY,
160,view_landing,2025-09-03 13:53:00.000000000,referral,ios,BY,
160,sign_up,2025-09-03 17:00:00.000000000,referral,ios,BY,
161,app_open,2025-09-24 22:01:00.000000000,organic,web,RU,
161,view_landing,2025-09-24 22:10:00.000000000,organic,web,RU,
162,app_open,2025-09-11 20:21:00.000000000,email,web,KZ,
162,view_landing,2025-09-11 20:22:00.000000000,email,web,KZ,
162,sign_up,2025-09-12 00:04:00.000000000,email,web,KZ,
162,kyc_completed,2025-09-14 03:52:55.278878169,email,web,KZ,
162,deposit_success,2025-09-15 12:25:25.065372138,email,web,KZ,4317.89
163,app_open,2025-09-17 08:21:00.000000000,organic,ios,RU,
163,view_landing,2025-09-17 08:34:00.000000000,organic,ios,RU,
164,app_open,2025-09-17 07:42:00.000000000,organic,android,RU,
164,view_landing,2025-09-17 07:55:00.000000000,organic,android,RU,
164,sign_up,2025-09-17 09:32:00.000000000,organic,android,RU,
164,kyc_completed,2025-09-17 11:51:10.131536317,organic,android,RU,
164,deposit_success,2025-09-17 16:18:44.621651367,organic,android,RU,1131.81
164,first_trade,2025-09-18 01:03:19.023783725,organic,android,RU,2188.89
165,app_open,2025-09-30 06:30:00.000000000,social_ads,android,RU,
165,view_landing,2025-09-30 06:44:00.000000000,social_ads,android,RU,
165,sign_up,2025-09-30 06:45:00.000000000,social_ads,android,RU,
166,app_open,2025-09-10 17:47:00.000000000,paid_search,android,UZ,
166,view_landing,2025-09-10 17:53:00.000000000,paid_search,android,UZ,
166,sign_up,2025-09-10 18:08:00.000000000,paid_search,android,UZ,
166,kyc_completed,2025-09-12 09:28:10.798022212,paid_search,android,UZ,
166,deposit_success,2025-09-15 20:53:48.307509586,paid_search,android,UZ,2243.19
166,first_trade,2025-09-16 22:24:26.519938768,paid_search,android,UZ,5289.06
167,app_open,2025-09-12 11:46:00.000000000,email,android,UZ,
167,view_landing,2025-09-12 12:01:00.000000000,email,android,UZ,
168,app_open,2025-09-23 16:50:00.000000000,referral,android,UZ,
168,view_landing,2025-09-23 17:05:00.000000000,referral,android,UZ,
168,sign_up,2025-09-23 19:26:00.000000000,referral,android,UZ,
168,kyc_completed,2025-09-25 03:55:14.480959554,referral,android,UZ,
169,app_open,2025-09-19 21:36:00.000000000,paid_search,ios,UZ,
169,view_landing,2025-09-19 21:44:00.000000000,paid_search,ios,UZ,
169,sign_up,2025-09-20 00:42:00.000000000,paid_search,ios,UZ,
169,kyc_completed,2025-09-22 01:43:46.213385674,paid_search,ios,UZ,
169,deposit_success,2025-09-26 00:49:10.631808051,paid_search,ios,UZ,4060.28
169,first_trade,2025-09-26 12:23:07.923117187,paid_search,ios,UZ,1992.09
170,app_open,2025-09-10 11:50:00.000000000,email,ios,RU,
170,view_landing,2025-09-10 11:57:00.000000000,email,ios,RU,
171,app_open,2025-09-11 04:44:00.000000000,paid_search,android,RU,
171,view_landing,2025-09-11 04:48:00.000000000,paid_search,android,RU,
171,sign_up,2025-09-11 07:54:00.000000000,paid_search,android,RU,
171,kyc_completed,2025-09-12 07:57:56.454868077,paid_search,android,RU,
172,app_open,2025-09-25 18:27:00.000000000,paid_search,android,RU,
172,view_landing,2025-09-25 18:35:00.000000000,paid_search,android,RU,
173,app_open,2025-09-26 01:10:00.000000000,organic,web,UZ,
173,view_landing,2025-09-26 01:19:00.000000000,organic,web,UZ,
173,sign_up,2025-09-26 01:49:00.000000000,organic,web,UZ,
174,app_open,2025-09-05 05:39:00.000000000,email,ios,RU,
174,view_landing,2025-09-05 05:40:00.000000000,email,ios,RU,
175,app_open,2025-09-12 22:25:00.000000000,organic,ios,RU,
175,view_landing,2025-09-12 22:35:00.000000000,organic,ios,RU,
175,sign_up,2025-09-12 23:55:00.000000000,organic,ios,RU,
176,app_open,2025-09-24 01:27:00.000000000,organic,ios,KZ,
176,view_landing,2025-09-24 01:34:00.000000000,organic,ios,KZ,
177,app_open,2025-09-04 10:06:00.000000000,paid_search,ios,RU,
177,view_landing,2025-09-04 10:24:00.000000000,paid_search,ios,RU,
177,sign_up,2025-09-04 13:23:00.000000000,paid_search,ios,RU,
177,kyc_completed,2025-09-06 23:54:56.686977921,paid_search,ios,RU,
177,deposit_success,2025-09-09 22:12:35.644957973,paid_search,ios,RU,3232.95
177,first_trade,2025-09-10 22:20:02.684671990,paid_search,ios,RU,6416.0
178,app_open,2025-09-06 08:58:00.000000000,email,ios,BY,
178,view_landing,2025-09-06 09:13:00.000000000,email,ios,BY,
178,sign_up,2025-09-06 12:05:00.000000000,email,ios,BY,
178,kyc_completed,2025-09-07 18:09:57.334292699,email,ios,BY,
178,deposit_success,2025-09-08 20:49:54.830113783,email,ios,BY,4577.48
178,first_trade,2025-09-09 06:57:17.758535667,email,ios,BY,4069.86
179,app_open,2025-09-05 16:19:00.000000000,email,android,RU,
179,view_landing,2025-09-05 16:33:00.000000000,email,android,RU,
179,sign_up,2025-09-05 18:07:00.000000000,email,android,RU,
180,app_open,2025-09-16 17:04:00.000000000,referral,android,KZ,
180,view_landing,2025-09-16 17:11:00.000000000,referral,android,KZ,
180,sign_up,2025-09-16 20:10:00.000000000,referral,android,KZ,
181,app_open,2025-09-14 09:58:00.000000000,email,android,UZ,
181,view_landing,2025-09-14 10:10:00.000000000,email,android,UZ,
182,app_open,2025-09-10 12:19:00.000000000,email,android,KZ,
182,view_landing,2025-09-10 12:28:00.000000000,email,android,KZ,
182,sign_up,2025-09-10 14:46:00.000000000,email,android,KZ,
182,kyc_completed,2025-09-11 20:10:36.945826898,email,android,KZ,
182,deposit_success,2025-09-12 22:55:12.516267232,email,android,KZ,8700.13
182,first_trade,2025-09-14 12:28:11.007741728,email,android,KZ,7197.85
183,app_open,2025-09-05 00:50:00.000000000,paid_search,ios,RU,
183,view_landing,2025-09-05 01:09:00.000000000,paid_search,ios,RU,
183,sign_up,2025-09-05 01:54:00.000000000,paid_search,ios,RU,
183,kyc_completed,2025-09-06 00:06:23.971602969,paid_search,ios,RU,
184,app_open,2025-09-19 22:59:00.000000000,paid_search,android,RU,
184,view_landing,2025-09-19 23:15:00.000000000,paid_search,android,RU,
184,sign_up,2025-09-20 02:52:00.000000000,paid_search,android,RU,
184,kyc_completed,2025-09-22 08:33:55.210476760,paid_search,android,RU,
184,deposit_success,2025-09-24 18:09:14.969081116,paid_search,android,RU,2391.18
184,first_trade,2025-09-26 01:41:47.711527936,paid_search,android,RU,8473.31
185,app_open,2025-09-25 02:40:00.000000000,referral,ios,RU,
185,view_landing,2025-09-25 02:43:00.000000000,referral,ios,RU,
185,sign_up,2025-09-25 05:15:00.000000000,referral,ios,RU,
185,kyc_completed,2025-09-27 13:11:10.123329100,referral,ios,RU,
185,deposit_success,2025-09-29 08:23:56.726314887,referral,ios,RU,5964.32
185,first_trade,2025-09-29 09:33:56.199567901,referral,ios,RU,701.73
186,app_open,2025-09-07 05:55:00.000000000,social_ads,web,RU,
186,view_landing,2025-09-07 05:58:00.000000000,social_ads,web,RU,
186,sign_up,2025-09-07 09:10:00.000000000,social_ads,web,RU,
186,kyc_completed,2025-09-09 04:52:40.128029596,social_ads,web,RU,
186,deposit_success,2025-09-11 13:56:10.334361170,social_ads,web,RU,2818.56
186,first_trade,2025-09-13 13:26:35.132932767,social_ads,web,RU,3674.43
187,app_open,2025-09-20 22:34:00.000000000,paid_search,ios,KZ,
187,view_landing,2025-09-20 22:35:00.000000000,paid_search,ios,KZ,
187,sign_up,2025-09-20 23:51:00.000000000,paid_search,ios,KZ,
187,kyc_completed,2025-09-21 16:15:13.205982009,paid_search,ios,KZ,
188,app_open,2025-09-24 18:07:00.000000000,organic,android,RU,
188,view_landing,2025-09-24 18:16:00.000000000,organic,android,RU,
188,sign_up,2025-09-24 20:41:00.000000000,organic,android,RU,
188,kyc_completed,2025-09-26 21:27:58.065837876,organic,android,RU,
188,deposit_success,2025-09-30 14:34:39.766561405,organic,android,RU,4181.61
188,first_trade,2025-09-30 18:35:57.247198039,organic,android,RU,3434.12
189,app_open,2025-09-17 16:45:00.000000000,referral,web,RU,
189,view_landing,2025-09-17 16:57:00.000000000,referral,web,RU,
189,sign_up,2025-09-17 17:06:00.000000000,referral,web,RU,
189,kyc_completed,2025-09-20 13:35:38.073134079,referral,web,RU,
189,deposit_success,2025-09-23 18:48:59.886453642,referral,web,RU,1216.0
189,first_trade,2025-09-24 06:07:57.591581723,referral,web,RU,3984.42
190,app_open,2025-09-18 03:50:00.000000000,organic,android,RU,
190,view_landing,2025-09-18 04:08:00.000000000,organic,android,RU,
190,sign_up,2025-09-18 04:58:00.000000000,organic,android,RU,
191,app_open,2025-09-05 23:02:00.000000000,email,android,UZ,
191,view_landing,2025-09-05 23:12:00.000000000,email,android,UZ,
191,sign_up,2025-09-06 00:05:00.000000000,email,android,UZ,
192,app_open,2025-09-29 14:34:00.000000000,organic,android,RU,
192,view_landing,2025-09-29 14:43:00.000000000,organic,android,RU,
193,app_open,2025-09-29 15:14:00.000000000,organic,ios,RU,
193,view_landing,2025-09-29 15:23:00.000000000,organic,ios,RU,
193,sign_up,2025-09-29 16:40:00.000000000,organic,ios,RU,
193,kyc_completed,2025-09-30 07:53:50.954481741,organic,ios,RU,
194,app_open,2025-09-22 04:31:00.000000000,email,android,RU,
194,view_landing,2025-09-22 04:39:00.000000000,email,android,RU,
194,sign_up,2025-09-22 08:28:00.000000000,email,android,RU,
194,kyc_completed,2025-09-24 05:26:18.465257293,email,android,RU,
195,app_open,2025-09-28 00:29:00.000000000,organic,web,RU,
195,view_landing,2025-09-28 00:41:00.000000000,organic,web,RU,
196,app_open,2025-09-19 04:47:00.000000000,organic,web,UZ,
196,view_landing,2025-09-19 04:48:00.000000000,organic,web,UZ,
196,sign_up,2025-09-19 05:19:00.000000000,organic,web,UZ,
196,kyc_completed,2025-09-20 00:43:05.248157345,organic,web,UZ,
197,app_open,2025-09-20 18:34:00.000000000,social_ads,android,RU,
197,view_landing,2025-09-20 18:50:00.000000000,social_ads,android,RU,
197,sign_up,2025-09-20 20:04:00.000000000,social_ads,android,RU,
